[11-10-2021 22:37:21] >> DELETED ./log.txt File => Success     > null = 86:31 => file:///home/pi/terrarium/backend/data-manage.mjs

[11-10-2021 22:37:21] Terrarium Server Restarted
Initialization Complete
     > null = 415:1 => file:///home/pi/terrarium/terrarium.mjs

-> Email Sent Successfully
[11-10-2021 22:38:05] [#2] SENSOR ERROR [Sensor is ON] :: Error: failed to read sensor     > null = 100:9 => file:///home/pi/terrarium/backend/utility.mjs

[11-10-2021 22:38:17] [#1] SENSOR ERROR [Sensor is ON] :: Error: failed to read sensor     > null = 100:9 => file:///home/pi/terrarium/backend/utility.mjs

[11-13-2021 7:57:44] MEMORY REPORTING :: Usage-5m: 51.72265625 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0400,0.0400,0.0100 | Time: 206407.884411398

[11-13-2021 8:02:44] MEMORY REPORTING :: Usage-5m: 51.4921875 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0800,0.0400,0.0000 | Time: 206707.883811736

[11-13-2021 8:07:44] MEMORY REPORTING :: Usage-5m: 51.5 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0100,0.0200,0.0000 | Time: 207007.884377046

[11-13-2021 8:12:44] MEMORY REPORTING :: Usage-5m: 51.4921875 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.1100,0.0500,0.0100 | Time: 207307.884714869

[11-13-2021 8:17:44] MEMORY REPORTING :: Usage-5m: 51.24609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.2000,0.1000,0.0200 | Time: 207607.885162776

[11-13-2021 8:22:44] MEMORY REPORTING :: Usage-5m: 51.24609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0400,0.0600,0.0100 | Time: 207907.885099436

[11-13-2021 8:27:44] MEMORY REPORTING :: Usage-5m: 51.23828125 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0800,0.0700,0.0100 | Time: 208207.884600201

[11-13-2021 8:32:44] MEMORY REPORTING :: Usage-5m: 51.23828125 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0200,0.0500,0.0100 | Time: 208507.884412828

[11-13-2021 8:37:44] MEMORY REPORTING :: Usage-5m: 51.24609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 208807.885181174

[11-13-2021 8:42:44] MEMORY REPORTING :: Usage-5m: 51.24609375 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 209107.885278229

[11-13-2021 8:47:44] MEMORY REPORTING :: Usage-5m: 51.23828125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 209407.885840364

[11-13-2021 8:52:44] MEMORY REPORTING :: Usage-5m: 51.25390625 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 209707.886271053

[11-13-2021 8:57:44] MEMORY REPORTING :: Usage-5m: 50.9921875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 210007.886862704

[11-13-2021 9:02:44] MEMORY REPORTING :: Usage-5m: 51.0078125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 210307.887057039

[11-13-2021 9:07:44] MEMORY REPORTING :: Usage-5m: 51.25390625 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0700,0.0200,0.0000 | Time: 210607.887192021

[11-13-2021 9:12:44] MEMORY REPORTING :: Usage-5m: 51 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.1800,0.0800,0.0200 | Time: 210907.887051614

[11-13-2021 9:17:44] MEMORY REPORTING :: Usage-5m: 51 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0300,0.0600,0.0100 | Time: 211207.88784663

[11-13-2021 9:22:44] MEMORY REPORTING :: Usage-5m: 51 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.1000,0.0800,0.0200 | Time: 211507.888017565

[11-13-2021 9:27:44] MEMORY REPORTING :: Usage-5m: 50.984375 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0300,0.0600,0.0100 | Time: 211807.887417189

[11-13-2021 9:32:44] MEMORY REPORTING :: Usage-5m: 51 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0500,0.0500,0.0000 | Time: 212107.888146064

[11-13-2021 9:37:44] MEMORY REPORTING :: Usage-5m: 50.515625 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0800,0.0300,0.0100 | Time: 212407.8880282

[11-13-2021 9:42:44] MEMORY REPORTING :: Usage-5m: 50.5 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.1600,0.0900,0.0200 | Time: 212707.88766605

[11-13-2021 9:47:44] MEMORY REPORTING :: Usage-5m: 50.5078125 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0400,0.0500,0.0100 | Time: 213007.888291327

[11-13-2021 9:52:44] MEMORY REPORTING :: Usage-5m: 50.76171875 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0200,0.0200,0.0000 | Time: 213307.889331117

[11-13-2021 9:57:44] MEMORY REPORTING :: Usage-5m: 50.74609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0700,0.0300,0.0100 | Time: 213607.889935697

[11-13-2021 10:02:44] MEMORY REPORTING :: Usage-5m: 50.515625 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 213907.890024791

[11-13-2021 10:07:44] MEMORY REPORTING :: Usage-5m: 50.26953125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 214207.890371595

[11-13-2021 10:12:44] MEMORY REPORTING :: Usage-5m: 50.26171875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 214507.891847332

[11-13-2021 10:17:44] MEMORY REPORTING :: Usage-5m: 50.015625 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 214807.891742676

[11-13-2021 10:22:44] MEMORY REPORTING :: Usage-5m: 50.0078125 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0200,0.0100,0.0000 | Time: 215107.891503494

[11-13-2021 10:27:44] MEMORY REPORTING :: Usage-5m: 50.0234375 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0200,0.0300,0.0000 | Time: 215407.892148412

[11-13-2021 10:32:44] MEMORY REPORTING :: Usage-5m: 50.015625 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0100,0.0300,0.0000 | Time: 215707.892090636

[11-13-2021 10:37:44] MEMORY REPORTING :: Usage-5m: 50.25390625 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0900,0.0400,0.0000 | Time: 216007.892065318

[11-13-2021 10:42:44] MEMORY REPORTING :: Usage-5m: 50.26171875 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0400,0.0500,0.0000 | Time: 216307.891549656

[11-13-2021 10:47:44] MEMORY REPORTING :: Usage-5m: 50.015625 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0900,0.0700,0.0100 | Time: 216607.89210908

[11-13-2021 10:52:44] MEMORY REPORTING :: Usage-5m: 50.015625 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0300,0.0400,0.0000 | Time: 216907.892167642

[11-13-2021 10:57:44] MEMORY REPORTING :: Usage-5m: 49.9921875 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0700,0.0500,0.0000 | Time: 217207.891648454

[11-13-2021 11:02:44] MEMORY REPORTING :: Usage-5m: 50.015625 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0800,0.0600,0.0100 | Time: 217507.891461687

[11-13-2021 11:07:44] MEMORY REPORTING :: Usage-5m: 49.515625 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.1100,0.0900,0.0200 | Time: 217807.892553717

[11-13-2021 11:12:44] MEMORY REPORTING :: Usage-5m: 49.5 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0000,0.0300,0.0000 | Time: 218107.893424474

[11-13-2021 11:17:44] MEMORY REPORTING :: Usage-5m: 49.26171875 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0700,0.0600,0.0100 | Time: 218407.894493396

[11-13-2021 11:22:44] MEMORY REPORTING :: Usage-5m: 49.5078125 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0000,0.0200,0.0000 | Time: 218707.895046554

[11-13-2021 11:27:44] MEMORY REPORTING :: Usage-5m: 49.26953125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 219007.89467584

[11-13-2021 11:32:44] MEMORY REPORTING :: Usage-5m: 49.26171875 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0200,0.0100,0.0000 | Time: 219307.894543373

[11-13-2021 11:37:44] MEMORY REPORTING :: Usage-5m: 44.59375 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.1100,0.0600,0.0100 | Time: 219607.89447503

[11-13-2021 11:38:50] API :: Successful: Status Email Queued     > validate = 192:27 => file:///home/pi/terrarium/terrarium.mjs

-> Email Sent Successfully
[11-13-2021 11:42:44] MEMORY REPORTING :: Usage-5m: 44.578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.0500,0.0800,0.0200 | Time: 219907.894794061

[11-13-2021 11:47:44] MEMORY REPORTING :: Usage-5m: 44.5703125 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.2000,0.1000,0.0300 | Time: 220207.895135161

[11-13-2021 11:52:44] MEMORY REPORTING :: Usage-5m: 44.5859375 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0600,0.0400,0.0100 | Time: 220507.895175269

[11-13-2021 11:57:44] MEMORY REPORTING :: Usage-5m: 44.82421875 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.1700,0.0700,0.0100 | Time: 220807.89554777

[11-13-2021 12:02:44] MEMORY REPORTING :: Usage-5m: 44.82421875 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0400,0.0500,0.0000 | Time: 221107.89584308

[11-13-2021 12:07:44] MEMORY REPORTING :: Usage-5m: 44.83203125 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.1200,0.0700,0.0100 | Time: 221407.896240111

[11-13-2021 12:12:44] MEMORY REPORTING :: Usage-5m: 44.83203125 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.1300,0.1000,0.0200 | Time: 221707.896830936

[11-13-2021 12:17:44] MEMORY REPORTING :: Usage-5m: 44.578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.14 | Total Load-5m: 0.1700,0.1400,0.0500 | Time: 222007.896998042

[11-13-2021 12:22:44] MEMORY REPORTING :: Usage-5m: 44.5859375 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.0800,0.0900,0.0500 | Time: 222307.896420844

[11-13-2021 12:27:44] MEMORY REPORTING :: Usage-5m: 44.578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0900,0.0700,0.0400 | Time: 222607.897074617

[11-13-2021 12:32:44] MEMORY REPORTING :: Usage-5m: 44.33984375 | Total Memory-5m: 923.20703125 | Load-5m: 0.11 | Total Load-5m: 0.1400,0.1100,0.0600 | Time: 222907.897278561

[11-13-2021 12:37:44] MEMORY REPORTING :: Usage-5m: 44.32421875 | Total Memory-5m: 923.20703125 | Load-5m: 0.11 | Total Load-5m: 0.1100,0.1100,0.0700 | Time: 223207.898082669

[11-13-2021 12:42:44] MEMORY REPORTING :: Usage-5m: 44.5859375 | Total Memory-5m: 923.20703125 | Load-5m: 0.11 | Total Load-5m: 0.1100,0.1100,0.0800 | Time: 223507.897498898

[11-13-2021 12:47:44] MEMORY REPORTING :: Usage-5m: 44.34765625 | Total Memory-5m: 923.20703125 | Load-5m: 0.11 | Total Load-5m: 0.1800,0.1100,0.0900 | Time: 223807.897715654

[11-13-2021 12:52:44] MEMORY REPORTING :: Usage-5m: 44.33984375 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0300,0.0600,0.0800 | Time: 224107.897651049

[11-13-2021 12:57:44] MEMORY REPORTING :: Usage-5m: 44.59375 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0000,0.0200,0.0600 | Time: 224407.897846217

[11-13-2021 13:02:44] MEMORY REPORTING :: Usage-5m: 44.5859375 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0000,0.0200,0.0400 | Time: 224707.897879291

[11-13-2021 13:07:44] MEMORY REPORTING :: Usage-5m: 43.85546875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0100 | Time: 225007.898020839

[11-13-2021 13:12:44] MEMORY REPORTING :: Usage-5m: 43.85546875 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.1200,0.0400,0.0100 | Time: 225307.898581983

[11-13-2021 13:17:44] MEMORY REPORTING :: Usage-5m: 43.84765625 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0000,0.0200,0.0000 | Time: 225607.899009813

[11-13-2021 13:22:44] MEMORY REPORTING :: Usage-5m: 43.84765625 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0200,0.0100,0.0000 | Time: 225907.899274022

[11-13-2021 13:27:44] MEMORY REPORTING :: Usage-5m: 43.85546875 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0400,0.0200,0.0000 | Time: 226207.899813042

[11-13-2021 13:32:44] MEMORY REPORTING :: Usage-5m: 43.84765625 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0800,0.0600,0.0100 | Time: 226507.900515372

[11-13-2021 13:37:44] MEMORY REPORTING :: Usage-5m: 43.5859375 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.0800,0.0800,0.0200 | Time: 226807.900513053

[11-13-2021 13:42:44] MEMORY REPORTING :: Usage-5m: 43.609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0300,0.0700,0.0200 | Time: 227107.90032172

[11-13-2021 13:47:44] MEMORY REPORTING :: Usage-5m: 43.609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0800,0.0300,0.0100 | Time: 227407.900433031

[11-13-2021 13:52:44] MEMORY REPORTING :: Usage-5m: 43.59375 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0800,0.0400,0.0000 | Time: 227707.900480712

[11-13-2021 13:57:44] MEMORY REPORTING :: Usage-5m: 43.33203125 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0500,0.0600,0.0100 | Time: 228007.90100322

[11-13-2021 14:02:44] MEMORY REPORTING :: Usage-5m: 43.33203125 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 228307.901170679

[11-13-2021 14:07:44] MEMORY REPORTING :: Usage-5m: 43.1015625 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 228607.900665276

[11-13-2021 14:12:44] MEMORY REPORTING :: Usage-5m: 43.09375 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0100,0.0100,0.0000 | Time: 228907.90055641

[11-13-2021 14:17:44] MEMORY REPORTING :: Usage-5m: 42.83203125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 229207.901016143

[11-13-2021 14:22:44] MEMORY REPORTING :: Usage-5m: 42.85546875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 229507.901212748

[11-13-2021 14:27:44] MEMORY REPORTING :: Usage-5m: 42.83984375 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 229807.901635724

[11-13-2021 14:32:44] MEMORY REPORTING :: Usage-5m: 42.6015625 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 230107.902587777

[11-13-2021 14:37:44] MEMORY REPORTING :: Usage-5m: 42.59375 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0500,0.0300,0.0100 | Time: 230407.902599966

[11-13-2021 14:42:44] MEMORY REPORTING :: Usage-5m: 42.59375 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0000,0.0300,0.0000 | Time: 230707.903210531

[11-13-2021 14:47:44] MEMORY REPORTING :: Usage-5m: 42.6015625 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 231007.902904247

[11-13-2021 14:52:44] MEMORY REPORTING :: Usage-5m: 42.609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0600,0.0500,0.0100 | Time: 231307.902386904

[11-13-2021 14:57:44] MEMORY REPORTING :: Usage-5m: 42.609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0100,0.0400,0.0000 | Time: 231607.90280301

[11-13-2021 15:02:44] MEMORY REPORTING :: Usage-5m: 42.1171875 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0900,0.0600,0.0100 | Time: 231907.903427045

[11-13-2021 15:07:44] MEMORY REPORTING :: Usage-5m: 52.6796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.1000,0.0800,0.0200 | Time: 232207.903838264

[11-13-2021 15:12:44] MEMORY REPORTING :: Usage-5m: 52.671875 | Total Memory-5m: 923.20703125 | Load-5m: 0.11 | Total Load-5m: 0.1000,0.1100,0.0300 | Time: 232507.904130946

[11-13-2021 15:17:44] MEMORY REPORTING :: Usage-5m: 52.6796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.12 | Total Load-5m: 0.1700,0.1200,0.0500 | Time: 232807.903836647

[11-13-2021 15:22:44] MEMORY REPORTING :: Usage-5m: 52.6796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.0800,0.1000,0.0600 | Time: 233107.904270893

[11-13-2021 15:27:44] MEMORY REPORTING :: Usage-5m: 52.6796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0100,0.0500,0.0500 | Time: 233407.904646994

[11-13-2021 15:32:44] MEMORY REPORTING :: Usage-5m: 52.6875 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0600,0.0500,0.0400 | Time: 233707.904454082

[11-13-2021 15:37:44] MEMORY REPORTING :: Usage-5m: 52.44140625 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0200,0.0300,0.0200 | Time: 234007.905324217

[11-13-2021 15:42:44] MEMORY REPORTING :: Usage-5m: 52.44140625 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0500,0.0400,0.0200 | Time: 234307.905801512

[11-13-2021 15:47:44] MEMORY REPORTING :: Usage-5m: 52.1796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.1600,0.1000,0.0400 | Time: 234607.905692611

[11-13-2021 15:52:44] MEMORY REPORTING :: Usage-5m: 52.1796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0700,0.0500,0.0200 | Time: 234907.905837435

[11-13-2021 15:57:44] MEMORY REPORTING :: Usage-5m: 52.1796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 235207.906041654

[11-13-2021 16:02:44] MEMORY REPORTING :: Usage-5m: 51.94140625 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0100,0.0200,0.0000 | Time: 235507.906765995

[11-13-2021 16:07:44] MEMORY REPORTING :: Usage-5m: 51.6953125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 235807.906829012

[11-13-2021 16:12:44] MEMORY REPORTING :: Usage-5m: 51.6875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 236107.906796131

[11-13-2021 16:17:44] MEMORY REPORTING :: Usage-5m: 51.42578125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0100,0.0000,0.0000 | Time: 236407.9063875

[11-13-2021 16:22:44] MEMORY REPORTING :: Usage-5m: 51.43359375 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 236707.907206396

[11-13-2021 16:27:44] MEMORY REPORTING :: Usage-5m: 51.6953125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 237007.906957624

[11-13-2021 16:32:44] MEMORY REPORTING :: Usage-5m: 51.6953125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 237307.90689157

[11-13-2021 16:37:44] MEMORY REPORTING :: Usage-5m: 51.44140625 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0400,0.0100,0.0000 | Time: 237607.907499

[11-13-2021 16:42:44] MEMORY REPORTING :: Usage-5m: 51.44921875 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.1100,0.0300,0.0100 | Time: 237907.907918394

[11-13-2021 16:47:44] MEMORY REPORTING :: Usage-5m: 51.203125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 238207.907619897

[11-13-2021 16:52:44] MEMORY REPORTING :: Usage-5m: 51.44921875 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.3900,0.1000,0.0300 | Time: 238507.908019575

[11-13-2021 16:57:44] MEMORY REPORTING :: Usage-5m: 51.43359375 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.0500,0.0900,0.0400 | Time: 238807.90760464

[11-13-2021 17:02:44] MEMORY REPORTING :: Usage-5m: 51.45703125 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.0800,0.0800,0.0400 | Time: 239107.907591644

[11-13-2021 17:07:44] MEMORY REPORTING :: Usage-5m: 50.94921875 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.1600,0.0800,0.0400 | Time: 239407.907898407

[11-13-2021 17:12:44] MEMORY REPORTING :: Usage-5m: 50.96484375 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0700,0.0600,0.0400 | Time: 239707.908043182

[11-13-2021 17:17:44] MEMORY REPORTING :: Usage-5m: 51.1953125 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0000,0.0300,0.0200 | Time: 240007.908350515

[11-13-2021 17:22:44] MEMORY REPORTING :: Usage-5m: 51.2109375 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0600,0.0400,0.0100 | Time: 240307.908872

[11-13-2021 17:27:44] MEMORY REPORTING :: Usage-5m: 51.203125 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.1000,0.0600,0.0100 | Time: 240607.909788231

[11-13-2021 17:32:44] MEMORY REPORTING :: Usage-5m: 51.203125 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0000,0.0300,0.0000 | Time: 240907.909965407

[11-13-2021 17:37:44] MEMORY REPORTING :: Usage-5m: 50.703125 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0700,0.0600,0.0100 | Time: 241207.909981352

[11-13-2021 17:42:44] MEMORY REPORTING :: Usage-5m: 50.6953125 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0000,0.0300,0.0000 | Time: 241507.910489932

[11-13-2021 17:47:44] MEMORY REPORTING :: Usage-5m: 50.703125 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0300,0.0200,0.0000 | Time: 241807.91075779

[11-13-2021 17:52:44] MEMORY REPORTING :: Usage-5m: 50.7109375 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 242107.911007627

[11-13-2021 17:57:44] MEMORY REPORTING :: Usage-5m: 50.6953125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0100,0.0000,0.0000 | Time: 242407.911315646

[11-13-2021 18:02:44] MEMORY REPORTING :: Usage-5m: 50.703125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 242707.912059502

[11-13-2021 18:07:44] MEMORY REPORTING :: Usage-5m: 50.44921875 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0300,0.0200,0.0000 | Time: 243007.911606839

[11-13-2021 18:12:44] MEMORY REPORTING :: Usage-5m: 50.94921875 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0500,0.0300,0.0000 | Time: 243307.91251529

[11-13-2021 18:17:44] MEMORY REPORTING :: Usage-5m: 50.703125 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.1000,0.0500,0.0100 | Time: 243607.913505017

[11-13-2021 18:22:44] MEMORY REPORTING :: Usage-5m: 50.7109375 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0700,0.0500,0.0100 | Time: 243907.91378386

[11-13-2021 18:27:44] MEMORY REPORTING :: Usage-5m: 50.45703125 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0500,0.0400,0.0000 | Time: 244207.914029168

[11-13-2021 18:32:44] MEMORY REPORTING :: Usage-5m: 50.44921875 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0400,0.0300,0.0000 | Time: 244507.914291812

